data_unit,class_list,difficulty,num_classes,class_name_list,PH2,PH3,reducer,kernel,num_components,k,accuracy,top2accuracy,macro_f1,macro_precision,macro_recall
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,4,1,0.625,0.5347222222222222,0.6168578809090579,0.6182143962412903,0.6160520844731371
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,4,1,0.6398809523809523,0.5347222222222222,0.637047841852165,0.6378916860492454,0.6371747700073436
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,4,1,0.8591269841269841,0.5347222222222222,0.8562837374943455,0.8560152325042681,0.8574870424953309
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,4,1,0.9295634920634921,0.5347222222222222,0.9291725380772375,0.9287162827998326,0.9299826764186483
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,5,1,0.9196428571428571,0.5347222222222222,0.9187074725085034,0.918961341179624,0.9191680100196471
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,5,1,0.8462301587301587,0.5347222222222222,0.8437370695127798,0.8438574698219699,0.8443059783300149
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,5,1,0.6498015873015873,0.5347222222222222,0.641672484159589,0.6431933293325145,0.6415649136017971
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,5,1,0.6438492063492064,0.5347222222222222,0.6424431179843227,0.6431096547810934,0.6445267951173463
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,5,1,0.8918650793650794,0.5347222222222222,0.8905828775550604,0.8909161355172608,0.8908416856717727
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,5,1,0.9325396825396826,0.5347222222222222,0.9325500736869915,0.9322248032006355,0.9332983458449684
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,6,1,0.9345238095238095,0.5347222222222222,0.9344334207043299,0.9347045815991564,0.9348109282734232
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,6,1,0.8412698412698413,0.5347222222222222,0.8385134973844637,0.8384933307168956,0.839229001547692
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,6,1,0.6160714285714286,0.5347222222222222,0.6054317622977352,0.6059586771070284,0.605081449839013
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,6,1,0.6825396825396826,0.5347222222222222,0.680968560695721,0.6808241123553934,0.6824856998603372
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,6,1,0.9077380952380952,0.5347222222222222,0.9068359621989144,0.9069072514410839,0.9074454782494568
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,6,1,0.9365079365079365,0.5347222222222222,0.9363470190856595,0.935686015496128,0.9374399368286646
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,7,1,0.935515873015873,0.5347222222222222,0.9354457035458623,0.9355858514574111,0.9358021016330176
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,7,1,0.8591269841269841,0.5347222222222222,0.8562804983075968,0.8563001174839229,0.8569102192185492
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,7,1,0.6339285714285714,0.5347222222222222,0.6259908038869778,0.6273091115592281,0.6257520622729905
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,7,1,0.7440476190476191,0.5347222222222222,0.7424892609069925,0.7456234511125909,0.7442220815925746
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,7,1,0.9255952380952381,0.5347222222222222,0.9257184699421165,0.9261451800031353,0.9257061326684204
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,7,1,0.9375,0.5347222222222222,0.9374252689644984,0.9371965988345299,0.9380054877153925
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,8,1,0.939484126984127,0.5347222222222222,0.9395749195537519,0.9396835282779338,0.9400786453832455
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,8,1,0.8611111111111112,0.5347222222222222,0.857915980537687,0.8580984075796914,0.8582389827105947
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,8,1,0.6369047619047619,0.5347222222222222,0.6265228317785829,0.6284207112332112,0.6273156648312057
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,8,1,0.7341269841269841,0.5347222222222222,0.7320536993338709,0.7319035588640447,0.7328139274471641
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,8,1,0.935515873015873,0.5347222222222222,0.9353495379956132,0.9353795359230141,0.9357646729901186
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,8,1,0.9315476190476191,0.5347222222222222,0.9312254563026457,0.9307244868127507,0.9322280072798099
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,9,1,0.941468253968254,0.5347222222222222,0.9415661110543001,0.941737679223188,0.9419400903342054
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,9,1,0.8581349206349206,0.5347222222222222,0.8545949799070087,0.8547702237960628,0.8548606043322164
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,9,1,0.6438492063492064,0.5347222222222222,0.6373985467359697,0.6402884006702663,0.636027334038109
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,9,1,0.7559523809523809,0.5347222222222222,0.7540753546804935,0.7540493753492663,0.7549674479222759
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,9,1,0.9365079365079365,0.5347222222222222,0.9363995276215802,0.936990291207051,0.9364930704238619
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,9,1,0.9345238095238095,0.5347222222222222,0.9345477179157768,0.9339662429050343,0.9355715704866141
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,10,1,0.9404761904761905,0.5347222222222222,0.9405532347938972,0.9403848025524704,0.9410698187428399
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,10,1,0.871031746031746,0.5347222222222222,0.8680092392206049,0.8679892454655773,0.868739601758665
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,10,1,0.6587301587301587,0.5347222222222222,0.6499676466802751,0.6513844330938189,0.6509601706970127
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,10,1,0.7777777777777778,0.5347222222222222,0.7752694351341094,0.7764077467109096,0.7753360751806669
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,10,1,0.9375,0.5347222222222222,0.9372377846042652,0.9379617057029798,0.93725628302918
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,10,1,0.935515873015873,0.5347222222222222,0.9353754141001569,0.9347050436047104,0.9364556848601606
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,11,1,0.9424603174603174,0.5347222222222222,0.9424857183986928,0.9422817148777165,0.9430662164603316
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,11,1,0.8839285714285714,0.5347222222222222,0.8817952609631083,0.8823301150313008,0.8822931143072046
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,11,1,0.6884920634920635,0.5347222222222222,0.679701713091843,0.6814027723096743,0.6810592399278682
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,11,1,0.7688492063492064,0.5347222222222222,0.7667348358051852,0.7668417259457726,0.767748464298402
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,11,1,0.939484126984127,0.5347222222222222,0.9392099909270639,0.9392084567199552,0.93961559426748
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,11,1,0.9305555555555556,0.5347222222222222,0.9304854853300055,0.9303153167881939,0.9310739873731999
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,12,1,0.9454365079365079,0.5347222222222222,0.9454715410021682,0.9452150402605407,0.9460816813179018
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,12,1,0.8958333333333334,0.5347222222222222,0.8939302136961793,0.8946671466144799,0.8941086540651397
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,12,1,0.683531746031746,0.5347222222222222,0.6755066155223982,0.67637707979832,0.6753613842092914
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,12,1,0.7202380952380952,0.5347222222222222,0.7178441922135816,0.7198601496580663,0.7206140853467833
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,12,1,0.9384920634920635,0.5347222222222222,0.9382633267269418,0.9385114631731094,0.9386244209078856
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,12,1,0.9345238095238095,0.5347222222222222,0.9343689241254756,0.9338759996752324,0.9350527318098807
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,13,1,0.9533730158730159,0.5347222222222222,0.953583877593337,0.9533038372631293,0.9544650008802515
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,13,1,0.9126984126984127,0.5347222222222222,0.9116581511785367,0.9124782645975313,0.9118829228029395
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,13,1,0.7003968253968254,0.5347222222222222,0.6929734868306296,0.6936464722886079,0.693756531883345
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,13,1,0.7976190476190477,0.5347222222222222,0.7958150543823779,0.7973395684511755,0.7973866363733748
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,13,1,0.9484126984126984,0.5347222222222222,0.9484041484880908,0.9482648723825193,0.949017980969908
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,13,1,0.9365079365079365,0.5347222222222222,0.9360909714537791,0.9356815863364577,0.9368559839446702
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,14,1,0.9533730158730159,0.5347222222222222,0.953583877593337,0.9533038372631293,0.9544650008802515
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,14,1,0.9156746031746031,0.5347222222222222,0.9148513674541974,0.9156492627537879,0.915112505632605
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,14,1,0.7113095238095238,0.5347222222222222,0.7040917470236991,0.7046957771989988,0.703787846152123
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,14,1,0.7847222222222222,0.5347222222222222,0.7831490702855162,0.7834551583388376,0.7845403837322611
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,14,1,0.9474206349206349,0.5347222222222222,0.9474682977600951,0.9473504722288794,0.9481407879874519
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,14,1,0.9375,0.5347222222222222,0.9376097931444931,0.937424694138209,0.9381125467014402
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,pca,None,15,1,0.9563492063492064,0.5347222222222222,0.9567537415766589,0.9565371785199372,0.9575596309433856
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,poly,15,1,0.9176587301587301,0.5347222222222222,0.9170634548088833,0.9174783410657605,0.9175066320424794
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,rbf,15,1,0.7281746031746031,0.5347222222222222,0.7203529995980539,0.720711134472658,0.720577819842221
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,sigmoid,15,1,0.7956349206349206,0.5347222222222222,0.7920896241511027,0.7932655127568224,0.792524150916194
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,kpca,cosine,15,1,0.9543650793650794,0.5347222222222222,0.9546956488393497,0.9548520294752925,0.9550932607190379
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,True,umap,None,15,1,0.939484126984127,0.5347222222222222,0.9395981143741956,0.9394863974163044,0.9399227202273204
Spf,specified,average,4,"['b', 'd', 'f', 'g']",True,False,None,None,75,1,0.9623015873015873,0.5347222222222222,0.9627171595831775,0.9622458997458998,0.9636976196445737
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,1,1,0.26785714285714285,0.5347222222222222,0.26761613946594276,0.267964280861865,0.26802077508666816
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,1,1,0.2906746031746032,0.5347222222222222,0.28991810429500475,0.29213032357563606,0.29024147757052854
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,1,1,0.3115079365079365,0.5347222222222222,0.30848855645805334,0.31029542384772424,0.30757147054287537
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,1,1,0.25396825396825395,0.5347222222222222,0.2538985135447609,0.25414245066651486,0.25459061264075766
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,1,1,0.29662698412698413,0.5347222222222222,0.2958125648043295,0.29849006638511905,0.2965676792862868
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,1,1,0.6498015873015873,0.5347222222222222,0.6468411899030488,0.6486765933735873,0.6466891913431491
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,2,1,0.5625,0.5347222222222222,0.5620638878247829,0.562275895341654,0.5632763553505369
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,2,1,0.5396825396825397,0.5347222222222222,0.537537247246423,0.5386682323948206,0.5380893413736347
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,2,1,0.29365079365079366,0.5347222222222222,0.2914051235427192,0.2946537391130436,0.29196067501082
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,2,1,0.2896825396825397,0.5347222222222222,0.28742037822306565,0.2876312404940719,0.2878103820291968
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,2,1,0.4791666666666667,0.5347222222222222,0.4763042050155101,0.47740076026901374,0.47599962406220175
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,2,1,0.9474206349206349,0.5347222222222222,0.9467322252075906,0.946265488348442,0.9477497724700377
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,3,1,0.7956349206349206,0.5347222222222222,0.7939651390952657,0.7940081524577941,0.794797253500113
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,3,1,0.7192460317460317,0.5347222222222222,0.7161646360322779,0.718059198130697,0.7163691330081716
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,3,1,0.32043650793650796,0.5347222222222222,0.31960910779313234,0.321539067997795,0.31994269605127457
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,3,1,0.41964285714285715,0.5347222222222222,0.4177319760698307,0.41851014760013966,0.41766061145464384
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,3,1,0.7222222222222222,0.5347222222222222,0.7196011532279282,0.7225319023431644,0.7192146217115136
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,3,1,0.9513888888888888,0.5347222222222222,0.95071050129765,0.9501722923310287,0.9514006267736065
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,4,1,0.8809523809523809,0.5347222222222222,0.8800915946864662,0.8799445694124467,0.8806343928805594
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,4,1,0.7728174603174603,0.5347222222222222,0.7693084872282557,0.7698693200419184,0.7697919475789348
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,4,1,0.30952380952380953,0.5347222222222222,0.30897334593079595,0.31188249590916267,0.30857370807640183
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,4,1,0.48908730158730157,0.5347222222222222,0.48782270166172426,0.4886235638228148,0.4885430658431073
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,4,1,0.8194444444444444,0.5347222222222222,0.8181365540221563,0.818288637028016,0.8192538812203131
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,4,1,0.9623015873015873,0.5347222222222222,0.9618698464898237,0.9614506950061811,0.9623666591134473
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,5,1,0.9146825396825397,0.5347222222222222,0.9141180380003179,0.91446064243053,0.9143028321126125
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,5,1,0.8174603174603174,0.5347222222222222,0.8143104488290775,0.8147813994146831,0.8146403289068022
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,5,1,0.30456349206349204,0.5347222222222222,0.3025988751063912,0.3038449617472878,0.3029035379221869
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,5,1,0.5109126984126984,0.5347222222222222,0.507773715811912,0.5080378045500351,0.508206960507002
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,5,1,0.8779761904761905,0.5347222222222222,0.876284364151836,0.876807474249039,0.8763020184901661
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,5,1,0.9583333333333334,0.5347222222222222,0.9575576182163348,0.9570471577571406,0.9585924977864472
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,6,1,0.9345238095238095,0.5347222222222222,0.9339301111337047,0.9341551022045202,0.9338080660915307
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,6,1,0.8363095238095238,0.5347222222222222,0.8339796651095259,0.8347249865119379,0.8345502560483912
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,6,1,0.34523809523809523,0.5347222222222222,0.34413696619055784,0.3442927454898982,0.34462504440747294
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,6,1,0.6150793650793651,0.5347222222222222,0.6142111144786047,0.6146112524966174,0.615558992796871
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,6,1,0.9156746031746031,0.5347222222222222,0.9143945715935055,0.9158349307036939,0.9138120523532873
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,6,1,0.9573412698412699,0.5347222222222222,0.9567353056229053,0.956210122814128,0.9575803520374594
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,7,1,0.9513888888888888,0.5347222222222222,0.9510145696347888,0.9512474490001939,0.9508469729252986
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,7,1,0.8809523809523809,0.5347222222222222,0.8782737135175291,0.8782894061721925,0.8786076961273812
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,rbf,7,1,0.32936507936507936,0.5347222222222222,0.32649315506937193,0.32680588086612183,0.32637633010612704
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,sigmoid,7,1,0.6904761904761905,0.5347222222222222,0.6890265721435485,0.6917323449083106,0.6917383504515705
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,cosine,7,1,0.933531746031746,0.5347222222222222,0.9331745777080015,0.9336939534853409,0.932951845498468
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,umap,None,7,1,0.9623015873015873,0.5347222222222222,0.9616223642962416,0.9611276684751849,0.9622874939078835
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,pca,None,8,1,0.9613095238095238,0.5347222222222222,0.9607239713380898,0.9612892268760268,0.9603449380075986
Spf,specified,average,4,"['b', 'd', 'f', 'g']",False,True,kpca,poly,8,1,0.8859126984126984,0.5347222222222222,0.8835642679173168,0.8835422188919368,0.884117424989783
